steps,episodes,total reward
10000,183,9.0
20000,376,16.0
30000,587,18.0
40000,784,30.0
50000,1031,51.0
60000,1255,48.0
70000,1476,44.0
80000,1702,70.0
90000,1989,111.0
100000,2263,91.0
