episodes,total reward,steps
272,10.0,10000
450,12.0,20000
654,14.0,30000
864,19.0,40000
1048,25.0,50000
1254,22.0,60000
1467,24.0,70000
1673,13.0,80000
1876,19.0,90000
2079,33.0,100000
