episodes,steps,total reward
140,10000,5.0
261,20000,8.0
380,30000,4.0
505,40000,2.0
661,50000,12.0
797,60000,11.0
938,70000,6.0
1087,80000,17.0
1206,90000,8.0
1315,100000,9.0
