#{"t_start": 1715625625.81409, "env_id": "Office-v0"}
r,l,t
0.0,27,0.004945
0.0,26,0.008994
0.0,10,0.010564
0.0,26,0.014658
1.0,49,0.021791
0.0,21,0.024811
0.0,54,0.032449
0.0,30,0.036593
0.0,51,0.043565
0.0,29,0.047523
0.0,68,0.056825
0.0,65,0.065764
0.0,24,0.069043
0.0,60,0.077219
0.0,34,0.081863
0.0,29,0.085824
0.0,163,0.108201
1.0,80,0.119137
0.0,57,0.126882
1.0,114,0.142417
0.0,38,0.147588
0.0,85,0.159231
0.0,275,0.196653
0.0,86,0.208497
0.0,31,0.212747
0.0,151,0.233393
0.0,27,0.237092
0.0,27,0.240797
0.0,200,0.268217
0.0,91,0.280699
0.0,5,0.281393
1.0,32,0.285777
0.0,70,0.295396
0.0,18,0.297862
0.0,113,0.31338
0.0,135,0.331979
0.0,34,0.336649
0.0,5,0.337341
0.0,1,0.337485
1.0,51,0.34452
0.0,48,0.351413
0.0,19,0.354005
0.0,5,0.35469
0.0,56,0.362383
0.0,28,0.36622
1.0,30,0.370326
0.0,36,0.375247
1.0,20,0.377971
0.0,124,0.394892
0.0,31,0.399145
0.0,127,0.416576
0.0,68,0.425947
1.0,152,0.446819
0.0,107,0.461506
0.0,12,0.463157
1.0,16,0.46535
0.0,64,0.474077
0.0,321,0.518196
0.0,190,0.544306
0.0,37,0.549384
1.0,157,0.571063
0.0,1,0.57121
0.0,190,0.597242
1.0,71,0.606994
1.0,322,0.651438
0.0,105,0.665897
0.0,181,0.690682
0.0,26,0.694258
0.0,40,0.699728
0.0,113,0.715326
0.0,26,0.718909
1.0,13,0.720699
0.0,16,0.722905
0.0,63,0.731552
0.0,39,0.736925
1.0,13,0.738713
0.0,54,0.746126
0.0,19,0.748733
0.0,73,0.758709
1.0,11,0.760218
0.0,104,0.774497
0.0,70,0.784087
0.0,218,0.814029
1.0,11,0.815559
0.0,39,0.820943
0.0,120,0.837522
0.0,195,0.864373
1.0,11,0.865896
0.0,3,0.866316
1.0,44,0.872343
0.0,164,0.894897
1.0,11,0.896416
1.0,148,0.916861
1.0,180,0.941678
0.0,13,0.943475
1.0,21,0.946365
0.0,99,0.960041
0.0,53,0.967339
0.0,48,0.973927
0.0,10,0.975299
0.0,47,0.981759
0.0,8,0.982865
0.0,37,0.987961
1.0,11,0.989478
0.0,56,0.997221
1.0,31,1.001484
0.0,38,1.006713
1.0,13,1.008499
0.0,65,1.017423
0.0,7,1.018391
1.0,104,1.032648
1.0,17,1.034991
0.0,13,1.036782
0.0,81,1.047952
0.0,334,1.093913
1.0,13,1.095706
1.0,65,1.104626
0.0,130,1.122561
0.0,27,1.126281
1.0,11,1.127797
1.0,111,1.143103
1.0,40,1.148609
0.0,15,1.150669
1.0,11,1.152184
0.0,53,1.159499
0.0,159,1.181443
0.0,62,1.189943
1.0,12,1.191599
0.0,90,1.204056
0.0,46,1.210395
0.0,194,1.237169
0.0,4,1.237727
1.0,69,1.247193
0.0,48,1.253781
0.0,81,1.264921
1.0,11,1.266439
0.0,5,1.267128
1.0,30,1.271246
0.0,26,1.274817
