episodes,total reward,steps
153,46.0,10000
409,135.0,20000
701,159.0,30000
1030,214.0,40000
1395,258.0,50000
1740,246.0,60000
2079,208.0,70000
2444,283.0,80000
2778,257.0,90000
3110,226.0,100000
