steps,episodes,total reward
10000,209,54.0
20000,377,53.0
30000,564,63.0
40000,736,51.0
50000,903,52.0
60000,1063,44.0
70000,1237,44.0
80000,1405,50.0
90000,1582,58.0
100000,1788,65.0
