total reward,episodes,steps
46.0,164,10000
61.0,371,20000
66.0,606,30000
99.0,913,40000
92.0,1194,50000
103.0,1531,60000
112.0,1877,70000
111.0,2231,80000
136.0,2628,90000
100.0,2939,100000
