total reward,steps,episodes
23.0,10000,117
171.0,20000,377
226.0,30000,701
297.0,40000,1089
280.0,50000,1461
320.0,60000,1865
238.0,70000,2184
273.0,80000,2555
308.0,90000,2930
282.0,100000,3283
