steps,episodes,total reward
10000,165,46.0
20000,390,115.0
30000,689,169.0
40000,1013,214.0
50000,1301,204.0
60000,1572,176.0
70000,1873,213.0
80000,2174,192.0
90000,2467,195.0
100000,2746,154.0
