total reward,episodes,steps
8.0,270,10000
5.0,428,20000
21.0,614,30000
10.0,766,40000
19.0,935,50000
41.0,1132,60000
59.0,1344,70000
38.0,1538,80000
55.0,1729,90000
87.0,1992,100000
