total reward,episodes,steps
3.0,146,10000
3.0,282,20000
2.0,439,30000
2.0,583,40000
8.0,742,50000
14.0,916,60000
5.0,1037,70000
13.0,1164,80000
25.0,1335,90000
14.0,1475,100000
