total reward,steps,episodes
6.0,10000,96
10.0,20000,177
18.0,30000,268
96.0,40000,496
102.0,50000,737
131.0,60000,981
161.0,70000,1246
138.0,80000,1509
185.0,90000,1807
159.0,100000,2076
