total reward,steps,episodes
43.0,10000,219
45.0,20000,388
50.0,30000,537
43.0,40000,686
34.0,50000,809
46.0,60000,955
50.0,70000,1115
48.0,80000,1289
77.0,90000,1489
56.0,100000,1674
