steps,total reward,episodes
10000,43.0,177
20000,81.0,414
30000,102.0,642
40000,118.0,916
50000,112.0,1192
60000,109.0,1474
70000,103.0,1729
80000,117.0,2027
90000,111.0,2296
100000,117.0,2588
