total reward,episodes,steps
11.0,285,10000
11.0,467,20000
7.0,659,30000
15.0,817,40000
26.0,997,50000
20.0,1190,60000
21.0,1386,70000
28.0,1586,80000
28.0,1784,90000
20.0,1980,100000
