episodes,total reward,steps
151,11.0,10000
325,53.0,20000
505,78.0,30000
705,75.0,40000
1010,174.0,50000
1272,130.0,60000
1512,122.0,70000
1848,204.0,80000
2109,136.0,90000
2353,106.0,100000
