total reward,episodes,steps
8.0,166,10000
15.0,388,20000
21.0,592,30000
37.0,855,40000
24.0,1059,50000
23.0,1282,60000
10.0,1448,70000
23.0,1644,80000
33.0,1880,90000
17.0,2050,100000
