episodes,steps,total reward
173,10000,4.0
330,20000,20.0
507,30000,35.0
711,40000,39.0
913,50000,39.0
1081,60000,24.0
1255,70000,33.0
1426,80000,31.0
1603,90000,48.0
1787,100000,55.0
