steps,episodes,total reward
10000,166,48.0
20000,448,99.0
30000,691,82.0
40000,936,83.0
50000,1186,78.0
60000,1475,96.0
70000,1711,64.0
80000,1984,104.0
90000,2312,116.0
100000,2582,83.0
