episodes,total reward,steps
177,45.0,10000
382,60.0,20000
639,86.0,30000
958,123.0,40000
1339,137.0,50000
1670,118.0,60000
2029,110.0,70000
2315,87.0,80000
2668,113.0,90000
3014,130.0,100000
