steps,total reward,episodes
10000,2.0,146
20000,10.0,264
30000,47.0,447
40000,75.0,652
50000,102.0,903
60000,131.0,1177
70000,78.0,1390
80000,148.0,1632
90000,172.0,1913
100000,130.0,2161
