steps,total reward,episodes
10000,47.0,175
20000,63.0,380
30000,98.0,645
40000,141.0,962
50000,107.0,1247
60000,98.0,1534
70000,106.0,1814
80000,138.0,2115
90000,119.0,2398
100000,109.0,2671
