episodes,total reward,steps
108,27.0,10000
281,85.0,20000
576,192.0,30000
904,240.0,40000
1313,306.0,50000
1696,285.0,60000
2056,268.0,70000
2436,282.0,80000
2806,292.0,90000
3170,276.0,100000
