total reward,steps,episodes
7.0,10000,170
25.0,20000,345
57.0,30000,537
50.0,40000,735
60.0,50000,913
68.0,60000,1117
34.0,70000,1269
76.0,80000,1487
38.0,90000,1673
59.0,100000,1861
