episodes,total reward,steps
212,44.0,10000
378,50.0,20000
517,42.0,30000
661,49.0,40000
818,51.0,50000
978,53.0,60000
1131,46.0,70000
1282,58.0,80000
1434,47.0,90000
1628,62.0,100000
