episodes,steps,total reward
311,10000,24.0
532,20000,23.0
736,30000,13.0
958,40000,22.0
1193,50000,29.0
1418,60000,23.0
1615,70000,16.0
1877,80000,31.0
2126,90000,22.0
2347,100000,31.0
