episodes,total reward,steps
168,6.0,10000
334,3.0,20000
539,3.0,30000
691,8.0,40000
853,9.0,50000
1024,15.0,60000
1159,11.0,70000
1294,13.0,80000
1451,16.0,90000
1578,23.0,100000
