steps,episodes,total reward
10000,163,26.0
20000,289,28.0
30000,409,27.0
40000,551,51.0
50000,716,51.0
60000,894,53.0
70000,1147,141.0
80000,1438,182.0
90000,1663,118.0
100000,1921,153.0
