total reward,episodes,steps
34.0,141,10000
41.0,316,20000
48.0,498,30000
79.0,725,40000
87.0,925,50000
53.0,1081,60000
100.0,1306,70000
73.0,1500,80000
80.0,1715,90000
95.0,1910,100000
