steps,total reward,episodes
10000,55.0,182
20000,45.0,340
30000,47.0,511
40000,37.0,669
50000,46.0,853
60000,50.0,1027
70000,45.0,1199
80000,45.0,1389
90000,97.0,1647
100000,62.0,1894
