steps,episodes,total reward
10000,159,40.0
20000,388,89.0
30000,624,103.0
40000,942,199.0
50000,1265,190.0
60000,1555,118.0
70000,1802,109.0
80000,2120,183.0
90000,2425,194.0
100000,2747,192.0
