total reward,steps,episodes
16.0,10000,148
27.0,20000,262
33.0,30000,360
43.0,40000,484
53.0,50000,627
84.0,60000,824
160.0,70000,1077
209.0,80000,1389
139.0,90000,1619
132.0,100000,1877
