episodes,steps,total reward
192,10000,21.0
412,20000,28.0
727,30000,70.0
980,40000,62.0
1237,50000,46.0
1492,60000,52.0
1739,70000,50.0
2047,80000,101.0
2282,90000,59.0
2599,100000,92.0
