episodes,steps,total reward
219,10000,18.0
457,20000,16.0
723,30000,27.0
1037,40000,40.0
1417,50000,41.0
1778,60000,46.0
2180,70000,60.0
2618,80000,53.0
3075,90000,59.0
3528,100000,36.0
