episodes,total reward,steps
153,44.0,10000
394,70.0,20000
646,112.0,30000
887,111.0,40000
1179,125.0,50000
1503,112.0,60000
1863,172.0,70000
2172,151.0,80000
2469,157.0,90000
2803,193.0,100000
