episodes,steps,total reward
158,10000,51.0
393,20000,88.0
614,30000,96.0
866,40000,114.0
1136,50000,115.0
1418,60000,109.0
1600,70000,70.0
1828,80000,95.0
2126,90000,127.0
2447,100000,138.0
