steps,episodes,total reward
10000,158,27.0
20000,295,29.0
30000,442,46.0
40000,632,84.0
50000,887,147.0
60000,1101,111.0
70000,1366,127.0
80000,1612,129.0
90000,1952,240.0
100000,2265,211.0
