total reward,steps,episodes
59.0,10000,158
48.0,20000,301
51.0,30000,474
63.0,40000,653
74.0,50000,847
61.0,60000,1041
48.0,70000,1228
70.0,80000,1439
78.0,90000,1676
54.0,100000,1860
