total reward,steps,episodes
28.0,10000,282
20.0,20000,478
19.0,30000,686
22.0,40000,892
29.0,50000,1140
35.0,60000,1398
18.0,70000,1625
18.0,80000,1839
33.0,90000,2058
46.0,100000,2316
