episodes,total reward,steps
182,24.0,10000
334,33.0,20000
427,28.0,30000
528,33.0,40000
638,38.0,50000
756,52.0,60000
866,54.0,70000
986,53.0,80000
1141,79.0,90000
1292,75.0,100000
