steps,total reward,episodes
10000,21.0,149
20000,32.0,301
30000,44.0,481
40000,91.0,719
50000,98.0,936
60000,115.0,1174
70000,118.0,1425
80000,102.0,1662
90000,110.0,1893
100000,101.0,2126
