steps,episodes,total reward
10000,208,18.0
20000,464,40.0
30000,751,63.0
40000,1059,79.0
50000,1381,91.0
60000,1682,68.0
70000,2046,97.0
80000,2418,110.0
90000,2753,105.0
100000,3087,91.0
