steps,total reward,episodes
10000,53.0,184
20000,67.0,390
30000,69.0,602
40000,85.0,831
50000,113.0,1118
60000,141.0,1463
70000,85.0,1726
80000,102.0,2009
90000,102.0,2319
100000,78.0,2580
