total reward,steps,episodes
8.0,10000,169
10.0,20000,345
14.0,30000,528
24.0,40000,716
30.0,50000,930
75.0,60000,1216
49.0,70000,1416
78.0,80000,1660
62.0,90000,1909
80.0,100000,2137
