steps,total reward,episodes
10000,19.0,203
20000,31.0,440
30000,104.0,812
40000,77.0,1113
50000,107.0,1450
60000,92.0,1778
70000,103.0,2083
80000,127.0,2451
90000,89.0,2729
100000,72.0,3004
