episodes,steps,total reward
187,10000,40.0
308,20000,43.0
458,30000,46.0
615,40000,37.0
790,50000,52.0
951,60000,43.0
1126,70000,35.0
1301,80000,54.0
1510,90000,77.0
1725,100000,58.0
