steps,total reward,episodes
10000,3.0,146
20000,5.0,317
30000,4.0,479
40000,7.0,650
50000,4.0,807
60000,15.0,928
70000,13.0,1084
80000,12.0,1202
90000,13.0,1352
100000,24.0,1494
