episodes,steps,total reward
124,10000,20.0
309,20000,87.0
538,30000,118.0
880,40000,211.0
1172,50000,192.0
1447,60000,166.0
1742,70000,202.0
2038,80000,203.0
2295,90000,156.0
2578,100000,181.0
