episodes,total reward,steps
290,24.0,10000
500,10.0,20000
722,18.0,30000
934,19.0,40000
1135,19.0,50000
1342,23.0,60000
1547,28.0,70000
1747,22.0,80000
1953,27.0,90000
2184,37.0,100000
