total reward,episodes,steps
4.0,145,10000
14.0,305,20000
16.0,493,30000
30.0,667,40000
63.0,893,50000
38.0,1088,60000
59.0,1289,70000
52.0,1498,80000
91.0,1718,90000
76.0,1938,100000
