#{"t_start": 1711700416.4024131, "env_id": "Craft-single-M3-v0"}
r,l,t
1.0,3605,0.457964
1.0,11925,1.962022
1.0,28477,5.540409
1.0,20923,8.177924
1.0,41310,13.3819
1.0,35881,17.901293
1.0,38581,22.731841
1.0,31730,26.704276
1.0,18025,28.961409
1.0,8675,30.052444
1.0,31876,34.067977
1.0,772,34.165598
1.0,6664,35.016935
1.0,18274,37.342692
1.0,7414,38.276634
1.0,1682,38.488785
1.0,4064,39.003472
1.0,398,39.053878
1.0,1008,39.18121
1.0,4074,39.696772
1.0,1391,39.872714
1.0,4985,40.503812
1.0,252,40.535725
1.0,810,40.638479
1.0,1280,40.800604
1.0,3479,41.240624
1.0,4975,41.87051
1.0,505,41.93446
1.0,3404,42.364034
1.0,667,42.448278
1.0,659,42.531843
1.0,717,42.622595
1.0,885,42.734826
1.0,1955,42.983005
1.0,861,43.092183
1.0,1001,43.218879
1.0,233,43.248309
1.0,941,43.367281
1.0,2714,43.711109
1.0,126,43.727109
1.0,510,43.791737
1.0,246,43.822911
1.0,261,43.855931
1.0,1044,43.98814
1.0,935,44.106874
1.0,1377,44.282162
1.0,139,44.299794
1.0,3104,44.694043
1.0,2118,44.9613
1.0,272,44.995761
1.0,2842,45.355875
1.0,1502,45.547051
1.0,1800,45.775782
1.0,579,45.849342
1.0,1598,46.051521
1.0,445,46.108074
1.0,109,46.121944
1.0,978,46.246001
1.0,2155,46.518876
1.0,319,46.559074
1.0,816,46.662503
1.0,315,46.702904
1.0,520,46.76897
1.0,1359,46.941439
1.0,239,46.971817
1.0,1090,47.109634
1.0,688,47.196943
1.0,949,47.317514
1.0,301,47.355621
1.0,795,47.456497
1.0,571,47.528438
1.0,201,47.553897
1.0,1079,47.690408
1.0,446,47.747376
1.0,253,47.779309
1.0,1383,47.954888
1.0,129,47.971395
1.0,1241,48.129136
1.0,1003,48.256602
1.0,987,48.380879
1.0,106,48.394372
1.0,1993,48.646667
1.0,95,48.658733
1.0,195,48.683401
1.0,1667,48.895044
1.0,109,48.908894
1.0,383,48.957433
1.0,125,48.973247
1.0,143,48.991324
1.0,108,49.004889
1.0,586,49.078893
1.0,265,49.112457
1.0,169,49.134294
1.0,105,49.14769
1.0,218,49.175607
1.0,1930,49.42071
1.0,858,49.529921
1.0,181,49.55295
1.0,75,49.562483
1.0,737,49.656128
1.0,105,49.669436
1.0,177,49.691837
1.0,565,49.763783
1.0,1546,49.959447
1.0,1614,50.164073
1.0,181,50.187018
1.0,123,50.202609
1.0,419,50.255812
1.0,187,50.279388
1.0,1440,50.461703
1.0,440,50.517587
1.0,759,50.61411
1.0,591,50.688737
1.0,121,50.704187
1.0,121,50.719809
1.0,251,50.751562
1.0,159,50.77165
1.0,89,50.782908
1.0,201,50.808433
1.0,362,50.854197
1.0,134,50.871125
1.0,107,50.884733
1.0,1353,51.056058
1.0,99,51.068735
1.0,298,51.106635
1.0,111,51.120784
1.0,594,51.196077
1.0,177,51.218532
1.0,167,51.239708
1.0,255,51.271993
1.0,113,51.28623
1.0,391,51.335757
1.0,305,51.374346
1.0,191,51.398454
1.0,2523,51.717437
1.0,940,51.83723
1.0,267,51.871485
1.0,405,51.922969
1.0,174,51.94505
1.0,873,52.055376
1.0,111,52.069498
1.0,150,52.088528
1.0,75,52.098075
1.0,149,52.117048
1.0,105,52.130301
1.0,91,52.141838
1.0,87,52.152776
1.0,85,52.163525
1.0,97,52.175741
1.0,897,52.289029
1.0,540,52.35765
1.0,151,52.376832
1.0,989,52.501987
1.0,125,52.517946
1.0,520,52.584079
1.0,119,52.599105
1.0,99,52.611467
1.0,119,52.626517
