steps,episodes,total reward
10000,167,50.0
20000,374,69.0
30000,582,67.0
40000,810,68.0
50000,1020,68.0
60000,1200,59.0
70000,1392,62.0
80000,1583,56.0
90000,1785,61.0
100000,2014,80.0
