total reward,episodes,steps
13.0,113,10000
49.0,268,20000
102.0,516,30000
87.0,724,40000
134.0,962,50000
120.0,1185,60000
104.0,1430,70000
140.0,1676,80000
149.0,1944,90000
158.0,2223,100000
