steps,episodes,total reward
10000,120,41.0
20000,288,87.0
30000,526,143.0
40000,822,192.0
50000,1166,250.0
60000,1552,275.0
70000,1938,271.0
80000,2301,260.0
90000,2706,291.0
100000,3149,351.0
