steps,total reward,episodes
10000,4.0,245
20000,7.0,465
30000,6.0,659
40000,4.0,888
50000,8.0,1110
60000,2.0,1299
70000,6.0,1472
80000,7.0,1692
90000,17.0,1844
100000,16.0,2032
