episodes,steps,total reward
256,10000,4.0
425,20000,7.0
586,30000,9.0
746,40000,10.0
891,50000,28.0
1071,60000,34.0
1279,70000,60.0
1484,80000,42.0
1662,90000,49.0
1878,100000,89.0
