total reward,steps,episodes
36.0,10000,191
35.0,20000,326
35.0,30000,469
39.0,40000,622
56.0,50000,780
42.0,60000,957
41.0,70000,1129
48.0,80000,1312
66.0,90000,1516
60.0,100000,1719
