steps,total reward,episodes
10000,0.0,197
20000,4.0,351
30000,1.0,490
40000,3.0,611
50000,2.0,742
60000,15.0,882
70000,5.0,1037
80000,3.0,1189
90000,15.0,1326
100000,3.0,1444
