steps,total reward,episodes
10000,7.0,144
20000,6.0,288
30000,10.0,449
40000,14.0,603
50000,14.0,735
60000,19.0,904
70000,20.0,1069
80000,18.0,1247
90000,14.0,1405
100000,15.0,1547
