episodes,steps,total reward
204,10000,56.0
390,20000,52.0
543,30000,42.0
702,40000,47.0
859,50000,42.0
1038,60000,53.0
1187,70000,57.0
1353,80000,46.0
1525,90000,55.0
1733,100000,60.0
