steps,total reward,episodes
10000,52.0,189
20000,57.0,382
30000,76.0,586
40000,76.0,807
50000,66.0,1026
60000,74.0,1251
70000,95.0,1504
80000,100.0,1765
90000,73.0,1995
100000,71.0,2194
