episodes,steps,total reward
173,10000,35.0
379,20000,64.0
656,30000,98.0
919,40000,117.0
1232,50000,138.0
1554,60000,131.0
1836,70000,137.0
2124,80000,124.0
2466,90000,118.0
2815,100000,114.0
