episodes,total reward,steps
172,61.0,10000
345,46.0,20000
605,94.0,30000
870,99.0,40000
1210,121.0,50000
1497,87.0,60000
1793,93.0,70000
2136,107.0,80000
2462,107.0,90000
2722,74.0,100000
