episodes,total reward,steps
163,31.0,10000
330,51.0,20000
511,62.0,30000
726,72.0,40000
952,95.0,50000
1172,69.0,60000
1373,72.0,70000
1574,67.0,80000
1768,57.0,90000
2014,96.0,100000
